9,'1016581','1016581_19_RRU2219B5BQJHZDB5093_HW0',98.80250331957225261760506755905434655230385134659962009122416973157236000000000000000000000000000000000000,0.176548051459415654891972852119300100,6662.033125,67098.966625,16.0813004789617268832149010535931987,18.00000000,0,0,10080,100.000000000000000000000000000000,1424,293.79182666666,201.25692777777,49.542171682756030416827550539588951189741688888,180950103.765000,4294333864,23.73214369402657965919846180310368057
9,'1016583','1016583_17_RRU2219B5BQJHZYC5095_HW0',99.66961012989388831834711891324174988540545270894549930440623826854621421581493078314521282472954440128000,0.270742121885038267490812496807286200,35810.775125,445203.948625,4.3076584548778323695115326730849206,55.00000000,19568,0,10080,97.977843915343915343915343915343,2129,794.14543000000,1660.65573000000,139.115500609392167563340432109924396270133881481,1493095566.843000,28493052712,19.08320762899704168618199075044911210
9,'1016583','1016583_18_RRU2219B5BQJHZYC5095_HW0',97.79184266527986562765348476942281841494533104488754713063367720125722029023961091958455803499600626109800,0.735559055766597691919659861844611200,41779.609875,401415.817625,18.5557438387654942767500197241643168,146.00000000,19568,0,10080,97.977843915343915343915343915343,14821,4481.28567111111,4187.42051333333,156.444941361827451969242620468058357371089608888,3764909783.538000,25690612328,6.82369931952466383072843232033114122
9,'1016583','1016583_19_RRU2219B5BQJHZYC5095_HW0',99.29636764676867827621582418005306051903510530671982209694776116580643945449685649272793735270048637220000,0.224367336290112183668145056091834000,10598.001000,113989.293625,10.8584376837359630764023229207617565,24.00000000,19568,0,10080,97.977843915343915343915343915343,3481,478.17548000000,372.97419222222,73.336170795339587115941854153610246902478044444,335341096.227000,7295314792,21.75490828318171841281794439024057648
9,'1016584','1016584_17_RRU2219B5BQJHZYC5096_HW0',98.60772825352187740996964483223145872523070958945886990648690569992808000000000000000000000000000000000000,1.096789067739771965124077800134138100,22814.591375,194164.768000,7.0234044173758628593978046593682084,55.00000000,0,0,10080,100.000000000000000000000000000000,27173,1298.53797111111,2671.74743555555,170.450437795235120031025691553969527009500597037,2402168119.308000,12426545152,5.17305389748480772322442067230136211
9,'1016584','1016584_18_RRU2219B5BQJHZYC5096_HW0',99.61284014465962757525896458071828494530855722317423221304246838994333000000000000000000000000000000000000,0.291615683958054077913479233133513500,50944.461375,432200.557875,4.9950600218659557290446694584190926,87.00000000,0,0,10080,100.000000000000000000000000000000,11596,1244.39654333333,4162.13429888888,198.510882492286659608440338131345974308917961481,3742174948.131000,27660835704,7.39164685975330682518702939216525885
9,'1016584','1016584_19_RRU2219B5BQJHZYC5096_HW0',99.48199339077614613861166784522048148251708006177643611638543297816177000000000000000000000000000000000000,0.161617611156952838633521785126454600,68256.966250,520358.873125,5.6919611644506104882157877560171264,129.00000000,0,0,10080,100.000000000000000000000000000000,31909,2218.81032000000,6962.46605555555,206.519215858271758519660904459034985976713540740,6259953230.550000,33302967880,5.32000266670906078531676451008816554
9,'1016585','1016585_17_RRU2219B5BQJHZLY5097_HW0',99.14051907024195587414865690464009900351762360675104457266644535740760000000000000000000000000000000000000,0.760261743949066042343905273618433200,26643.607375,242985.511375,15.9386813146790552702025397552459042,60.00000000,0,0,10080,100.000000000000000000000000000000,3884,1086.15322000000,1776.57096111111,106.511815993090467356910776857755067053313905185,1597314951.135000,15551072728,9.73575857219010816906473405768319318
9,'1016585','1016585_18_RRU2219B5BQJHZLY5097_HW0',99.86438328201519061206483634803591239180718618446616784218795162903689000000000000000000000000000000000000,0.066711140760507004669779853235490300,18223.708125,222254.386375,9.1600332044778292190132493377185621,39.00000000,0,0,10080,100.000000000000000000000000000000,818,583.87048333333,959.23821222222,101.287558072001319341286469217570382609145259259,862451076.609000,14224280728,16.49285520510597772167479975119197016
9,'1016585','1016585_19_RRU2219B5BQJHZLY5097_HW0',97.42734133296144688981977459085772127705459788020836617927592974432616000000000000000000000000000000000000,2.080648553564941396914016940402669100,11511.278500,117348.927625,13.9788921968355732970458293702903406,38.00000000,0,0,10080,100.000000000000000000000000000000,10741,960.08926111111,1039.21505000000,82.458366876235237626659142675414959542360481481,934358251.455000,7510331368,8.03795691460397838757372929075140491
9,'1016586','1016586_17_RRU2219B5BQJHZLY5098_HW0',98.56636014731900610386616472597162327406765830164401858464855776908928000000000000000000000000000000000000,0.650045243987942926656798882982867200,29245.239125,309203.226500,29.6946877490449614643061469753024658,77.00000000,0,0,10080,100.000000000000000000000000000000,23270,4888.06316888888,2533.11580000000,116.857960540651776331396842748520421965718094814,2277524415.780000,19789006496,8.68882298643666486033231016271709125
9,'1016586','1016586_18_RRU2219B5BQJHZLY5098_HW0',98.84665682499116407531964979594519203801164926876473393162373947321592000000000000000000000000000000000000,1.080494159911670838376310792673660000,30812.138375,348532.661625,23.7140745007548546741549716302455871,65.00000000,0,0,10080,100.000000000000000000000000000000,13978,4262.57848222222,2644.90630666666,123.688831955924266873180871430349465816854266666,2378035260.324000,22306090344,9.38005029452795569758412343893620147
9,'1016586','1016586_19_RRU2219B5BQJHZLY5098_HW0',97.90915614233927187232154162953153679954497195612782522618228576662490000000000000000000000000000000000000,0.597845500178601643135116843074956200,23798.268375,320487.202875,17.6049121995389373808413486493567698,63.00000000,0,0,10080,100.000000000000000000000000000000,13768,2051.62251111111,2020.05169111111,121.904827003306558229012141174686047015000080000,1816228475.478000,20511180984,11.29328234907329653949124669137410373
9,'1016587','1016587_17_RRU2219B5BQJHZLY5099_HW0',99.64479397016396038422160620732937007868661607403793790243578481417568000000000000000000000000000000000000,0.125898937489269976918528126967170800,12274.254750,167806.184875,3.5711759479220239637403096028972692,28.00000000,0,0,10080,100.000000000000000000000000000000,1099,261.47785666666,262.73034000000,49.633974473992236732078097421345283572451096296,236220848.694000,10739595832,45.46421660651998707190793325784646374
9,'1016587','1016587_18_RRU2219B5BQJHZLY5099_HW0',99.48117832817562939086846252243295564834194188763436988439867507171600000000000000000000000000000000000000,0.109503947119548445541696116591838900,16266.072000,189116.890250,11.0525736747699845648820936162321118,22.00000000,0,0,10080,100.000000000000000000000000000000,3040,718.63765111111,599.61798777777,95.445303067331488716603109759084185068924586666,539116532.811000,12103480976,22.45058394498014841181145533489392182
9,'1016587','1016587_19_RRU2219B5BQJHZLY5099_HW0',98.77785837032754664137172804494707729312664592489999198355996955916590000000000000000000000000000000000000,0.908294159827902159190502748784957300,3503.270625,38853.868625,11.7697465908133577413645728220297620,17.00000000,0,0,10080,100.000000000000000000000000000000,2814,215.93602555555,197.88688555555,43.416423814040754592179682308011194368722607407,177920098.803000,2486647592,13.97620397430934535922746443485179543
9,'1016588','1016588_17_RRU2219B5BQJHZLN5100_HW0',99.24896414576341155469522017610932775580067996004335537059235377688525000000000000000000000000000000000000,0.137236962488563586459286367795059400,8904.513625,126836.617250,9.8382160400525022640947572692280056,24.00000000,0,0,10080,100.000000000000000000000000000000,543,320.61550666666,293.92210666666,63.496502865538873616515978740869051603187259259,264265366.104000,8117543504,30.71739450263562335946018431570083546
9,'1016588','1016588_18_RRU2219B5BQJHZLN5100_HW0',99.82732331569295048140650173287347005072225836520926705435259242034474000000000000000000000000000000000000,0.142203261787317246589343643069812900,2290.749125,36504.074750,3.6641569744288616660865478589215598,18.00000000,0,0,10080,100.000000000000000000000000000000,429,58.94395000000,89.90417777777,29.671058601359867234592101505844149954039288888,80832846.240000,2336260784,28.90236942867793294222618480939933310
9,'1016588','1016588_19_RRU2219B5BQJHZLN5100_HW0',99.91263485267567588545422997295576592751922418290476992884600775496308000000000000000000000000000000000000,0.077245641138821452218053409843301600,14813.463875,210949.585875,3.9703045646832196592005005568529600,20.00000000,0,0,10080,100.000000000000000000000000000000,1325,352.67368777777,550.76566666666,86.922676583061291152606996886393469783075635555,495193410.900000,13500773496,27.26363719473311756055112727672200938
9,'1016589','1016589_17_RRU2219B5BQJHZYL5101_HW0',99.73901882317576194034636635358813944314885822596829158754834599902966000000000000000000000000000000000000,0.238028705703035691604216943985774100,45645.436500,449082.679875,7.0086099666066828313730560515795547,59.00000000,0,0,10080,100.000000000000000000000000000000,3187,1512.22367888888,4041.90632111111,179.605861196845459068538435748252892003753872592,3634077973.311000,28741291512,7.90882631662794952790868686647753399
9,'1016589','1016589_18_RRU2219B5BQJHZYL5101_HW0',99.15456745750102629892456813446767095644589661752459766251369724321520000000000000000000000000000000000000,0.351891416362950860877215030790498900,28348.691375,362643.793625,12.5173644425709452243859813613049294,45.00000000,0,0,10080,100.000000000000000000000000000000,1145,1372.15275888888,1661.95127000000,140.889302612187715858969089821524941944664462222,1494260386.857000,23209202792,15.53223453966936322134645395016587755
9,'1016589','1016589_19_RRU2219B5BQJHZYL5101_HW0',99.00475059648846518026918987712184082076298433810163894746266202064988000000000000000000000000000000000000,0.223767137810781425522988013119250700,21646.884875,296845.457000,5.1641465389549659270503679952975273,42.00000000,0,0,10080,100.000000000000000000000000000000,3255,892.49717555555,1564.66190222222,127.910997585208036817510085204719653753333659259,1406787516.288000,18998109248,13.50460465993406914618866157602273282
9,'1016590','1016590_17_RRU2219B5BQJHZNG5102_HW0',98.90198346275212586040790564425530369036107814228436165122800798608658381925873070670856942867021628136000,0.281106672584701878976179908270454200,5598.165125,84360.223875,3.7543020073252677776954632674211198,34.00000000,55,0,10080,99.994316302910052910052910052910,2688,171.07533666666,300.25344444444,71.818898287108926441764593849179968538567262222,269957871.900000,5399054328,19.99961805151568910408202102885224292
9,'1016590','1016590_18_RRU2219B5BQJHZNG5102_HW0',97.49733016575121724990749745608349698581467133751717386996241233847385062504951895418067166067245074903000,0.812863678763381157553413583263003500,10409.782750,103573.329125,4.9873023760878560961136656295332158,29.00000000,54,0,10080,99.994419642857142857142857142857,8791,387.92346000000,797.02499666666,114.436343116957541317521339063663515586868906666,716605174.503000,6628693064,9.25013284839495615650876817877411753
9,'1016590','1016590_19_RRU2219B5BQJHZNG5102_HW0',96.01349522390883380412714838520931544495493263508809102510824071502693805211084634418790016831218443291200,1.736291861877494360576088842616692600,3757.127250,39530.264250,5.0752149187984605638704949949998362,17.00000000,54,0,10080,99.994419642857142857142857142857,4611,193.10665555555,302.83877444444,64.674604158250010655365584002791719853739389629,272282342.103000,2529936912,9.29159376425139549549675264642697423
9,'1016591','1016591_17_RRU2219B5BQJHZTB5103_HW0',90.92346446564476364026155000535962951007610676385464680030013935041270000000000000000000000000000000000000,2.823179791976225854383358098068350600,109.099875,1170.893000,4.8129266564559035040454138541105392,5.00000000,0,0,10080,100.000000000000000000000000000000,368,11.86590222222,7.49415444444,11.928366619936147361315446865108331732357866666,6737994.261000,74937152,11.12158145247194356433424097865968781
9,'1016591','1016591_18_RRU2219B5BQJHZTB5103_HW0',95.91539296088153537676316022199225491455547093158316100644098865416370000000000000000000000000000000000000,0.916337422887641228252581964372357300,7349.117875,160132.166875,4.1835466004754757769886752438161858,16.00000000,0,0,10080,100.000000000000000000000000000000,2650,271.91816666666,315.54029222222,64.494371839803944083745269899985667698415760000,283702276.737000,10248458680,36.12399166433412096907447032886022869
9,'1016591','1016591_19_RRU2219B5BQJHZTB5103_HW0',98.49108655110831148128333955250427930183318080967021969991243605527721000000000000000000000000000000000000,0.529859119810497444208951502306445500,26608.294750,188824.406625,3.7116292302168868722133620486286926,28.00000000,0,0,10080,100.000000000000000000000000000000,3891,407.40535111111,351.71961222222,62.665377345000241380799808928040567464857600000,316231103.349000,12084762024,38.21496967255297333696809799698334480
9,'1016592','1016592_17_RRU2219B5BQJHZJC5104_DW0',99.71384932920069649312688057252610919979030903331831239606332068404879541276722392704960189046964145877800,0.151968952936682371047838386969977100,23799.391750,287389.906375,12.6627959782336862349703063894334896,59.00000000,25624,0,10080,97.352017195767195767195767195767,4431,1198.16972666666,1120.74332222222,93.829034295808267863425591373487165229339991111,1007660321.010000,18392954008,18.25312917905146798790094000349249695
9,'1016592','1016592_18_RRU2219B5BQJHZJC5104_DW0',99.82377558841723707918408782185390786629597459621403806516704021161300522523657552238140449612924972260000,0.079773389490193957503768954630574800,13130.590625,155864.876250,8.2966186937520648275608802623580236,30.00000000,25624,0,10080,97.352017195767195767195767195767,680,422.18700888888,616.97007888888,93.689940346918752933002189932637660698210007407,554717797.929000,9975352080,17.98275108035523195292396489621485248
9,'1016592','1016592_19_RRU2219B5BQJHZJC5104_DW0',99.90080889051039915258276460949973200405776642670300248035091954749506078365423714916385114944485626284400,0.069099526505929110378377877021393000,34182.404750,418396.050750,3.7560244369395267456236140051533210,44.00000000,25624,0,10080,97.352017195767195767195767195767,16,567.62405444444,940.82388666666,116.101699360074525300758763894413378024321840000,845894756.502000,26777347248,31.65564869881858488929215017568372372
9,'1016593','1016593_17_RRU2219B5BQJHZWX5105_HW0',98.47817550597587138621054773796454498747992716069317345327784475452047472775599901833261288619131736936000,0.485925218666348399856779935550970900,29636.408125,251982.623000,5.9336970812339268342442751973023627,79.00000000,0,0,10080,100.000000000000000000000000000000,8287,1284.64580000000,2564.19560444444,179.070937542933718523138812640943000340554155555,2305468267.956000,16126887872,6.99505957039170257670934680302232260
9,'1016593','1016593_18_RRU2219B5BQJHZWX5105_HW0',99.16397546459649003154378149860782422535506201070640237643385304340220000000000000000000000000000000000000,0.218757783231240562151768437222960500,38862.696500,422151.665375,4.7114532317691344071695258397576670,66.00000000,0,0,10080,100.000000000000000000000000000000,12039,1356.81060222222,2460.37969444444,164.041746392786273282734905400926756818551918518,2212127383.275000,27017706584,12.21344972639005632038809878603327828
9,'1016593','1016593_19_RRU2219B5BQJHZWX5105_HW0',99.65865640168735090954418532565000709233081256337698581222211629297718000000000000000000000000000000000000,0.077561467462964399286434499340727500,20904.673750,315303.284875,3.4875155415400962011470042733470907,30.00000000,0,0,10080,100.000000000000000000000000000000,505,372.80406111111,469.80888000000,87.177815431432745339715379351796769492118608888,422405164.008000,20179410232,47.77264094152461372955138183434610885
9,'1016595','1016595_17_RRU2219B5BQJSZWL5029_HW0',99.45564445319330930342560064373742178471119605101051225549154872707404000000000000000000000000000000000000,0.220237672354699779762327645300220200,44563.033125,425690.899750,3.9980729308720895649848382683574200,129.00000000,0,0,10080,100.000000000000000000000000000000,3569,1071.05254333333,1217.27080111111,116.598349037626098691550331100561031116548554074,1094448177.279000,27244217584,24.89310882835416576959512606532758638
9,'1016595','1016595_18_RRU2219B5BQJSZWL5029_HW0',98.34272681497338791315353858632088006675143474187955628704031910475244000000000000000000000000000000000000,0.457162952217679898017495274517561200,973.520250,7675.157625,12.8962893707420080403800307157408511,9.00000000,0,0,10080,100.000000000000000000000000000000,1336,39.89686333333,35.76459222222,16.809211367321482765641173669997746781999111111,32155944.867000,491210088,15.27587169438469108443754068587295168
9,'1016595','1016595_19_RRU2219B5BQJSZWL5029_HW0',99.70149763413150645128943366211851764732241986915689424788299820847995000000000000000000000000000000000000,0.073543832123945871739556775838399600,2808.544875,33065.913500,9.4602416177100895830842249557429345,16.00000000,0,0,10080,100.000000000000000000000000000000,166,80.85959666666,50.71227444444,20.915954138215486177724839970034719063447096296,45595405.953000,2116218464,46.41297560068682913432728221157592639
9,'1016596','1016596_17_RRU2219B5BQJSZXB5030_HW0',99.41214127817318312682754941672818039402220887297332687712370590024197000000000000000000000000000000000000,0.202559972220346666923885679009964000,8554.153375,86453.215000,11.4506049343234861256973447835122442,27.00000000,0,0,10080,100.000000000000000000000000000000,608,229.27912333333,232.68991666666,55.862698554236631329483819091050240110260146666,209211504.075000,5533005760,26.44694795567493699258707936804454618
9,'1016596','1016596_18_RRU2219B5BQJSZXB5030_HW0',99.09452974963501738202902485842668123641033505505982756961767660002016000000000000000000000000000000000000,0.279016138046975051380337723950058700,21299.135875,289608.357125,10.0961168257435646727363889510941484,39.00000000,0,0,10080,100.000000000000000000000000000000,301,660.91875000000,520.93073333333,90.858423521231997314906414157974497995456222222,468368822.340000,18534934856,39.57337459696463877143389962390040156
9,'1016596','1016596_19_RRU2219B5BQJSZXB5030_HW0',99.63851338440213550569234946829736592839624841732403578144433972478067000000000000000000000000000000000000,0.149252093370353705512450477935931300,13200.940875,131010.200750,9.4103035162845733850036762177259807,22.00000000,0,0,10080,100.000000000000000000000000000000,179,266.98664555555,227.55802555555,57.442574435808888887977773405187106517841848888,204597420.777000,8384652848,40.98122457339681266005542280609861297
9,'1016597','1016597_17_RRU2219B5BQJSZXB5031_HW0',99.85361419890344932007797406683646720867044235098203278137767797012080000000000000000000000000000000000000,0.054196625356794450265563464248292800,6916.915375,31718.720750,7.2271660298531400758308485055337742,10.00000000,0,0,10080,100.000000000000000000000000000000,105,85.23349444444,60.10874666666,23.274773585084955261788060430195980090529925925,54043774.128000,2029998128,37.56210887848154467440342492876906799
9,'1016597','1016597_18_RRU2219B5BQJSZXB5031_HW0',99.92851068426364802234627854900827730537824513506734707449864996092606000000000000000000000000000000000000,0.081590634052316571660122988298041200,19966.145750,229506.381625,3.6636814001055430636581820472735239,32.00000000,0,0,10080,100.000000000000000000000000000000,69,420.80120555555,522.72240888888,82.842216334300155363267081747489710544097662222,469979717.832000,14688408424,31.25328150703420629990196014880695193
9,'1016597','1016597_19_RRU2219B5BQJSZXB5031_HW0',99.70784858059412103813108391055097741046184129787143130386328860737701000000000000000000000000000000000000,0.049555306330038340158055345452648600,4068.424500,54475.704250,3.5311364612762272148191604131865599,15.00000000,0,0,10080,100.000000000000000000000000000000,53,99.45759888888,126.44140555555,34.377918911798884214062455542499846873262835555,113683467.735000,3486445072,30.66800425306361279427064443953909619
9,'1016598','1016598_17_RRU2219B5BQJSZZJ5032_HW0',99.50751484985735088530520632573001806562543665421726242690499744973286000000000000000000000000000000000000,0.181319869170740552188740036124497000,13965.076000,163926.269875,8.0553405833812097266721990498969355,28.00000000,0,0,10080,100.000000000000000000000000000000,2250,493.93210777777,374.86117222222,67.935343927391691689529898822617617311595644444,337037679.945000,10491281272,31.12791802302945917283379192055279562
9,'1016598','1016598_18_RRU2219B5BQJSZZJ5032_HW0',99.84324312527804426633182236281680785751152993791518349860282392781804000000000000000000000000000000000000,0.048978449482227819759305905401623200,6628.324750,94229.536500,3.3300823248389174172892679471071359,18.00000000,0,0,10080,100.000000000000000000000000000000,37,128.54376111111,151.62152222222,38.460802090003262917796593027999354538441789629,136322910.630000,6030690336,44.23827446267019306232370164879892867
9,'1016598','1016598_19_RRU2219B5BQJSZZJ5032_HW0',99.26118535523240129054744923252491281057070021753788877836101278151156000000000000000000000000000000000000,0.209856915739268680445151033386327500,1946.844500,30887.214375,3.5043461224159112172648330221170033,8.00000000,0,0,10080,100.000000000000000000000000000000,41,45.72003888888,67.51564333333,24.743092621197124142874386899936281869783066666,60703314.921000,1976781720,32.56464202280561975571917218527216516
9,'1016599','1016599_17_RRU2219B5BQJSZZJ5033_HW0',99.94270733611257519827440174300088043905393693785419972106241444683776000000000000000000000000000000000000,0.041770650807978902281456308961220500,36736.952125,473011.650375,3.5492926038406990619889309497114841,52.00000000,0,0,10080,100.000000000000000000000000000000,40,602.77540111111,715.66423000000,101.986622624014243810434880522253272858978463703,643453709.193000,30272745624,47.04727813593172608437816443717944947
9,'1016599','1016599_18_RRU2219B5BQJSZZJ5033_HW0',98.24093946135638644193104896255757019980866016516535166972207293760620000000000000000000000000000000000000,0.416108219306174609606333572296855000,5019.507375,45125.987500,9.3943022744224063530087109553845344,23.00000000,0,0,10080,100.000000000000000000000000000000,1330,204.38705333333,204.55087000000,40.822766295912418448768093793374518518805213333,183911687.217000,2888063200,15.70353273194831493861081084162668817
9,'1016599','1016599_19_RRU2219B5BQJSZZJ5033_HW0',99.86717351573175903239553110012586349410462864896817821367455985394800000000000000000000000000000000000000,0.070520839874221734909264796093338600,39702.094125,402133.386875,9.6513742893393093931912988892436644,59.00000000,0,0,10080,100.000000000000000000000000000000,649,1148.15555333333,1539.40779111111,138.992397734243100219784144222435198915760266666,1384081544.988000,25736536760,18.59466796100018515566003173741321750
9,'1016602','1016602_17_RRU2219B5BQJSZKS5036_HW0',99.84375676810011771262938149942202144921327623247011350602563922359550000000000000000000000000000000000000,0.130722240378088941401241861283591800,13671.546500,190026.545125,3.6259192683574777730186508949803577,27.00000000,0,0,10080,100.000000000000000000000000000000,277,288.56151666666,318.86587555555,61.357959723072027546464599973817065138397114074,286692308.712000,12161698888,42.42073651238817193232690981085980240
9,'1016602','1016602_18_RRU2219B5BQJSZKS5036_HW0',99.79909558353857332074769181435593090185739820621887064361227888803412000000000000000000000000000000000000,0.037643515904385469602860907208733200,322.335000,3700.454750,3.4594312355895591087328029846365445,7.00000000,0,0,10080,100.000000000000000000000000000000,8,5.96030777777,8.39385555555,11.313736261715902255491068757470315101024977777,7546915.530000,236829104,31.38091357436989890358558180390817227
9,'1016602','1016602_19_RRU2219B5BQJSZKS5036_HW0',99.70542381675449301717226015921928019065532108971890421212634212021400000000000000000000000000000000000000,0.135361739095298704972018506172091200,11536.187375,142205.476875,3.8792460509138840812785786810608631,25.00000000,0,0,10080,100.000000000000000000000000000000,583,261.24299333333,354.39314333333,64.914869752258089284334540704742900743727140740,318634875.171000,9101150520,28.56294533081394919005904387741581487
9,'1016603','1016603_17_RRU2219B5BQJSZCY5037_HW0',99.88002165202153346680678104976352166835416400678497820416947854159447000000000000000000000000000000000000,0.035742369004217599542497676746014700,1843.267000,24018.062000,8.1063483018558134818112894112874796,12.00000000,0,0,10080,100.000000000000000000000000000000,26,47.35305888888,43.56178222222,20.258466698584192523361909591944306792257072592,39166398.396000,1537155968,39.24680417275710540418310256520120599
9,'1016603','1016603_18_RRU2219B5BQJSZCY5037_HW0',99.30176490562072086592085413346645802134725940985043839824116666989897000000000000000000000000000000000000,0.203737529858086272305746803428410800,5635.871125,65513.553750,6.3093367992195668352430711445186288,18.00000000,0,0,10080,100.000000000000000000000000000000,57,122.13723222222,103.84941555555,33.255350927319886368628428864189091607601511111,93371009.526000,4192867440,44.90545257339708031208204846372435054
9,'1016603','1016603_19_RRU2219B5BQJSZCY5037_HW0',99.43833761412528837772351458574066497799370667663250957533662935162752000000000000000000000000000000000000,0.046448879605687473003437808796293500,35090.029625,432216.260125,9.5835709375904024038898609777828859,52.00000000,0,0,10080,100.000000000000000000000000000000,405,904.88798777777,629.08909777777,95.865485338514888511551977448518336422921522962,565614007.812000,27661840648,48.90586206484882897064243120103343880
